,member_id,work_id,age_match,annualpay_match,pref_match,occupation_match,exp_match,licentiate_match,gender_match,Y_prob,Y_prob_prehire,Y_prob_entry_prehire
2454,2947149,26857,-0.9495949921588812,-0.7591835297090727,0.04271242818264287,1.0,0.0,0.1801884390637944,1,0.6762357837719408,0.41442852750996945,0.2802514001181555
2455,2434253,98306,-0.16497434100524186,0.04209359116889577,0.0449438202247191,0.2509746562704493,0.01573694492256525,0.1337476984317271,0,0.40794676647147016,0.41805325104848606,0.17054347197811562
2456,1809878,77054,-0.8069366919491288,-1.5300324054904095,0.04111908050073506,1.0,0.0314970394174356,0.15086082492089348,1,0.6283140550560363,0.43703300719884536,0.27459398094644044
2457,1809878,88540,0.4056588598337687,-1.7122428575075623,0.04154491954401415,1.0,0.0314970394174356,0.12830415398441686,1,0.5479876991020186,0.6041977148290392,0.33109291555186277
2458,1809878,90657,-0.8069366919491288,-1.6073201758937457,0.03649137940819268,1.0,0.0314970394174356,0.15086082492089348,1,0.6327238216312047,0.43703300719884536,0.2765211944938312
2459,1809878,97177,-0.8069366919491288,-1.4052766470240399,0.0343842798482545,0.1712450305334202,0.0314970394174356,0.12830415398441686,1,0.4063370487155281,0.43134348010066875,0.17527083668679086
2460,1809878,79409,-1.1635824424735104,-1.3474629349106193,0.043744747777683536,1.0,0.0,0.15086082492089348,1,0.6511318943815402,0.3777250526420664,0.24594882908219567
2461,2296272,77054,-1.0209241422637576,-1.0228949872132145,0.04411242879820712,1.0,0.0,0.1394205526091573,0,0.6190239892628485,0.30179801952293317,0.18682021399671314
2462,2296272,82970,-1.3775698927881397,-0.41433008528058,0.0517125169799973,1.0,0.0,0.1394205526091573,0,0.6504725476632758,0.2602934041952119,0.1693137137668063
2463,2296272,57747,-1.3775698927881397,-0.9011820068266874,0.04411242879820712,0.1957368773891829,0.0,0.11645656788146687,1,0.44663912520632426,0.34119901260089347,0.15239282850932467
2464,2296272,29643,0.19167140951913966,-0.6394991454254748,0.0517125169799973,1.0,0.0,0.11645656788146687,1,0.5877330958448914,0.5614617679415814,0.32998966307085165
2465,2296272,37526,-1.7342156433125209,-1.1446079675997411,0.04664182194616977,1.0,0.0,0.11645656788146687,0,0.6378974010633633,0.21862185753615954,0.13945831473796105
2466,2296272,71080,-1.0209241422637576,-0.7794690264401605,0.0517125169799973,1.0,0.0,0.1394205526091573,1,0.6512981950719482,0.39444060774922685,0.25689845589015375
2467,2296272,80699,0.7623046103581502,-1.0228949872132145,0.04411242879820712,1.0,0.0,0.11645656788146687,1,0.5533668861431125,0.6401940787071841,0.35426220386145313
2468,2296272,69358,-1.0209241422637576,-0.9011820068266874,0.04239665054266086,1.0,0.0,0.1394205526091573,0,0.6272288384116079,0.30179801952293317,0.18929642122029314
2469,2931338,79434,-0.022316040795489225,-0.5766140591292824,0.06992044016154092,1.0,0.32676084423874296,0.0897885947901621,1,0.543485872783395,0.6258570320213587,0.3401444552857533
2470,2931338,76532,1.6895835617215422,-0.7156711299349253,0.06992044016154092,0.2726069518125906,0.04454354031873738,0.11645656788146687,1,0.2783498333913915,0.7627862938315259,0.21232143780124224
2471,2931338,61705,0.26300055962401603,-0.21147511796970184,0.06992044016154092,0.2726069518125906,0.04454354031873738,0.1394205526091573,1,0.3736749148455304,0.5911736935939229,0.2209067796126268
2472,2931338,77712,0.19167140951913966,-0.2723316081629653,0.06992044016154092,0.29248781803072804,0.04454354031873738,0.1394205526091573,1,0.37996803002766705,0.5811949597759739,0.22083550392808599
2473,2931338,85959,0.3343297097288924,-0.6983270395158092,0.06992044016154092,0.29248781803072804,0.04454354031873738,0.1394205526091573,1,0.354405418165838,0.6010778617197643,0.2130252509330208
2474,2931338,21293,0.6909754602532739,-0.515757568936019,0.06992044016154092,1.0,0.18188832827795745,0.1394205526091573,1,0.5332137129600405,0.6881370104417395,0.36692409036286205
2475,2689331,44788,-0.8069366919491288,-1.0228949872132145,0.0491998511350949,1.0000000000000002,0.0314970394174356,0.1394205526091573,1,0.6328717023797955,0.4341452299123605,0.2747582307347033
2476,233824,60287,-0.09364519090036554,-1.4225192496007366,0.06992044016154092,0.9999999999999998,0.052495065695725984,0.11254810605506826,1,0.5308233530233438,0.5363635097259688,0.28471427667210764
2477,233824,89284,-1.5202281929978918,-1.6416026375113926,0.06992044016154092,0.9999999999999998,0.4147600818180428,0.11795278241643975,1,0.5801999099703555,0.44821331840287465,0.26005332698486217
2478,233824,73744,-0.8069366919491288,-1.4742472894799181,0.06992044016154092,0.9999999999999998,0.052495065695725984,0.10365147587233688,1,0.5635918501533882,0.4317265010490558,0.24331753748648605
2479,233824,76816,-0.8069366919491288,-1.4590331669316023,0.06992044016154092,1.0,0.052495065695725984,0.06633368238938024,1,0.551019804756286,0.4223519445842836,0.23272428604326967
2480,233824,76522,-0.8782658420540049,-1.2825493685860454,0.06992044016154092,0.9999999999999998,0.052495065695725984,0.09829733793571524,1,0.5742233945819714,0.4203232603833233,0.24135944939907375
2481,2879868,52560,-1.7342156433125209,-0.6820986189160321,0.05560624598220766,0.29248781803072804,0.256576539700314,0.1394205526091573,1,0.4775673485113799,0.3747931883428707,0.17898898919703096
2482,2879868,97933,-0.7356075418442524,-1.0898371496407109,0.06992044016154092,0.0,0.16447137139831045,0.1394205526091573,1,0.3103435494916019,0.4865930210206552,0.1510110053013918
2483,2879868,80227,-1.8768739435222737,-0.29079148447596176,0.05560624598220766,1.0000000000000002,0.2226255509532593,0.11645656788146687,1,0.6884966135719699,0.3405119920577882,0.2344413534124327
2484,2879868,16263,-1.092253292368634,-1.0228949872132145,0.04163146394756008,1.0000000000000002,0.31549255903477386,0.1394205526091573,1,0.6458766373486956,0.48349112701515995,0.3122756233044826
2485,2879868,74807,-1.092253292368634,-0.9011820068266874,0.05004540891926772,1.0,0.05455447255899809,0.058183001780246525,1,0.6226983345754356,0.38144634804626404,0.23752600565829057
2486,2879868,80710,-1.092253292368634,-0.718612536246897,0.04512641861801465,1.0,0.05455447255899809,0.1394205526091573,1,0.6653834722205278,0.40131121124103963,0.26702584717658867
2487,2879868,75847,-0.7356075418442524,-0.9163961293750033,0.05004540891926772,1.0000000000000002,0.05455447255899809,0.11645656788146687,1,0.6235903718214284,0.44574228649706876,0.27796059817324076
2488,2879868,43701,-1.092253292368634,-0.8403255166334239,0.049389677590553266,1.0000000000000002,0.05455447255899809,0.1394205526091573,1,0.6534228501422205,0.40131121124103963,0.26222591544314683
2489,759158,79554,-0.5929492416344998,-1.627402813014538,0.04626865671641791,0.2726069518125906,0.0,0.11645656788146687,1,0.3899957319695197,0.44882249201448365,0.17503885629757246
2490,759158,36145,0.9049629105679028,-1.6821736309735682,0.05234894020879468,0.29248781803072804,0.0,0.1394205526091573,0,0.285113929008566,0.5675827341511454,0.16182574337125746
2491,759158,86495,-0.8782658420540049,-1.1837772835677225,0.04369207490069982,0.29248781803072804,0.0,0.11645656788146687,1,0.43489466400025706,0.40854479080076195,0.17767394952435267
2492,759158,33615,-1.234911592578387,-1.487432815925305,0.03954108152040372,0.1715545784582598,0.0,0.1394205526091573,1,0.4217455097831577,0.36537726414410654,0.15409622052963168
2493,759158,64013,-0.5929492416344998,-1.2866064447173555,0.05234894020879468,0.29248781803072804,0.0,0.11645656788146687,1,0.4000756652246711,0.44882249201448365,0.17956295706048916
2494,759158,21293,-0.16497434100524186,-1.5300324054904095,0.040601503759398486,1.0,0.0,0.1394205526091573,1,0.5937795527455982,0.516239486675528,0.3065324515078122
2495,1797607,98781,-0.4502909414247471,0.07252183626552748,0.051041120259082716,0.3024812146365498,0.0,0.1442945430339717,1,0.4693317416966009,0.47637513412051546,0.2235779713977334
2496,2676548,98781,0.1203422594142634,-0.1810468728730701,0.058039863678612004,0.3024812146365498,0.03149703941743559,0.11645656788146687,1,0.40352633107729785,0.5612575813009218,0.2264822125716792
2497,2676548,82665,0.9049629105679028,0.3970897839629324,0.04642125156378929,1.0,0.03149703941743559,0.09983861893380126,1,0.5986409400577328,0.6641250263594529,0.3975724300956895
2498,2676548,78998,0.5483171600435213,-0.39404458854949215,0.04528256561167497,0.15355301950053554,0.03149703941743559,0.1394205526091573,1,0.3617364760770185,0.6263705734493065,0.2265810839578934
2499,2523269,98781,-0.4502909414247471,-0.9417530002888628,0.06992044016154092,0.3024812146365498,0.0,0.11645656788146687,1,0.3805877526455509,0.46925086147593853,0.17859113079611616
2500,2766217,98781,-1.3775698927881397,1.0918680470026898,0.06992044016154092,0.3024812146365498,0.0,0.11645656788146687,1,0.5229100664743987,0.34119901260089347,0.17841639836013243
2501,2945344,29256,-0.5929492416344998,-0.7997545231712483,0.04757139094774069,1.0,0.0901784230184287,0.1030244056247639,1,0.6192686276616972,0.4740704156099774,0.29357693568980114
2502,384349,29256,-1.234911592578387,0.7267291058431093,0.06992044016154092,1.0,0.08331869775464125,0.19259407113128527,1,0.7066074463008452,0.4035066207524624,0.28512078285538106
2503,384349,68454,-0.16497434100524186,0.8301851856014774,0.06992044016154092,1.0,0.06238192102353984,0.1597382485800683,1,0.6509326503473903,0.5413248081092572,0.3523659920413513
2504,384349,89461,-0.5216200915296234,0.8788703313262679,0.06992044016154092,1.0,0.06238192102353984,0.1597382485800683,1,0.67030090832645,0.4899972024922518,0.3284455699079758
2505,2885982,29256,-0.022316040795489225,-1.3068919414484437,0.0455373190103626,0.2280453919894857,0.3154140810507715,0.1394205526091573,1,0.3565199755298796,0.6343492780063065,0.22615818907220517
2506,2885982,88642,-0.4502909414247471,-1.0938942257720214,0.0502267331238725,1.0000000000000002,0.054554472558998084,0.11645656788146687,1,0.6007668294021788,0.48666969551926337,0.2923750099432316
2507,2885982,90299,1.404266961302037,-0.7896117748057044,0.04368358913813459,0.29248781803072804,0.3408549036776084,0.1394205526091573,1,0.3268197358335017,0.8031745500864286,0.2624932942874382
2508,2885982,25748,0.6909754602532739,-0.9721812453854948,0.047643537877858785,0.2280453919894857,0.054554472558998084,0.1394205526091573,1,0.34452465860696524,0.6521410478125031,0.22467867186119125
2509,2885982,90401,-0.022316040795489225,-1.276463696351812,0.04526924588691112,1.0000000000000002,0.054554472558998084,0.1394205526091573,1,0.5867806379963264,0.5540569905165618,0.32510991438163267
2510,2885982,25106,-0.3789617913198708,-1.276463696351812,0.0502267331238725,1.0000000000000002,0.21899444504418306,0.1394205526091573,0,0.5520348639767549,0.45307957804362475,0.25011572323595793
2511,883207,29256,-0.3789617913198708,-0.5461858140326507,0.042835781511126735,1.0,0.08217979735967756,0.1780473522929897,0,0.6182633619849393,0.4197816366638288,0.25953560598331904
2512,2983080,86995,0.9762920606727792,-1.1750362126963727,0.0526088105938619,0.21052949870795856,0.0,0.1409616385687137,1,0.3133150800889904,0.6736593752490054,0.21106764110884138
2513,2983080,83427,0.6196463101483977,-1.0715801329380048,0.04316653614539169,1.0000000000000002,0.0,0.11645656788146687,0,0.5235309495949022,0.5209534066212361,0.272735231663115
2514,2983080,82816,-0.09364519090036554,-0.8403255166334239,0.04648493211043215,0.9999999999999998,0.0,0.10365147587233688,1,0.5982893135029023,0.5173416308550459,0.3095199691707373
2515,1780599,63070,-0.8069366919491288,-1.5807461473181292,0.046131165666782686,1.0000000000000002,0.252780959283028,0.342275246284848,1,0.6701201329677678,0.5563878437292616,0.3728466958215024
2516,2992560,87875,0.9049629105679028,0.09280733299661527,0.04156550942785465,1.0,0.015308331994752154,0.04749622365863864,1,0.5759575959105492,0.6473182188941503,0.37282784514337347
2517,2992560,74807,0.5483171600435213,-0.39404458854949215,0.045927757966179684,1.0,0.043865746157436464,0.058183001780246525,1,0.5673806459076136,0.6104247492756245,0.3463431885219969
2518,2992560,96111,1.2616086610922843,0.4579462741561958,0.04260016403653204,1.0,0.02043706816013539,0.04836126285974626,1,0.5718394126229994,0.6943249308137075,0.3970423606060152
2519,2992560,16762,0.5483171600435213,-0.21147511796970184,0.04496449851495071,1.0,0.03809082576904334,0.1394205526091573,1,0.6059462622489901,0.6283433575404195,0.38074230891059796
2520,2992560,87164,1.618254411616666,-0.4244728336461239,0.045927757966179684,1.0,0.01761948792163039,0.10115277787205826,1,0.5252025448723415,0.7458704601759374,0.3917330638295068
2521,2747492,68541,-0.2363034911101181,0.6050161254565825,0.04235855392667731,1.0,0.0,0.11645656788146687,1,0.6782617344843729,0.5000660628464236,0.3391756751429867
2522,2971284,68541,-3.2321277955149235,-0.16076137614198233,0.052373728581731366,1.0,0.0314970394174356,0.11645656788146687,1,0.7640115123799771,0.1561374008867031,0.11929077179052883
2523,2971284,75172,-2.8754820449905423,-0.16076137614198233,0.05406916489390716,1.0,0.0314970394174356,0.1394205526091573,1,0.7536806079006904,0.18877620048073365,0.14227696153550193
2524,2971284,65351,-2.5901654445710367,-0.008620150658823763,0.05732585092106868,0.17357574750186355,0.0314970394174356,0.1394205526091573,1,0.5301439845844115,0.21527334987472815,0.1141258714774225
2525,2242926,68541,-2.5901654445710367,0.6050161254565825,0.04636673370851389,1.0,0.14965733997590366,0.11645656788146687,1,0.7678136148673821,0.23761778078440482,0.18244616722083903
2526,2968970,68541,-1.8055447934173967,-1.6821736309735682,0.03851206985786896,1.0,0.0314970394174356,0.11645656788146687,1,0.6643019983051129,0.29640450741364377,0.1969021065815262
2527,903541,92076,-0.09364519090036554,1.0614398019060582,0.06992044016154092,1.0,0.008941960055264306,0.11645656788146687,1,0.6455422184107206,0.5234791031014425,0.3379278615077595
2528,903541,55885,-0.09364519090036554,0.9397268215195312,0.06992044016154092,0.9999999999999998,0.019962334940772958,0.13506455340384824,1,0.6459755557462289,0.5317558592951679,0.3435012867295096
2529,2599958,92076,-1.3062407426832632,1.0614398019060582,0.06992044016154092,1.0000000000000002,0.03000004493371773,0.11645656788146687,1,0.7022635104767601,0.359295503770406,0.2523201217763213
2530,2599958,35890,-1.9482030936271495,0.8606134306981089,0.06992044016154092,1.0000000000000002,0.10337514178623332,0.1394205526091573,1,0.7266485702283836,0.30339361421929595,0.2204605359888732
2531,2599958,34532,-0.8782658420540049,0.8058424966645316,0.06992044016154092,1.0,0.10337514178623332,0.1394205526091573,1,0.6759934428368833,0.4466764467141412,0.301950349048438
2532,2317199,92076,-1.4488990428930155,1.0614398019060582,0.040063857846879984,1.0000000000000002,0.0,0.11645656788146687,1,0.7521456168392481,0.33201306053403035,0.24972216821405488
2533,1376369,90585,-1.5202281929978918,-1.1851789610619168,0.06992044016154092,1.0,0.00025990240969841897,0.12354730504347833,1,0.6233643497710366,0.324620014562921,0.20235654430067967
2534,1376369,89242,-0.8069366919491288,-0.9721812453854948,0.06992044016154092,1.0000000000000002,0.034919809842973125,0.11645656788146687,1,0.5917347135068958,0.4294352367962823,0.25411173681541405
2535,2994291,90585,-1.5202281929978918,-0.6780415427847215,0.04279425379291233,1.0,0.3546946500790238,0.12354730504347833,1,0.6722379459905001,0.43069426121142385,0.2895290255066635
2536,2994291,26857,-1.5202281929978918,-1.0127522388476704,0.04393810851209954,1.0,0.06238192102353984,0.1394205526091573,1,0.6753523031631689,0.34596581182463093,0.23364880783147998
2537,1828867,90585,0.049013109309387085,-1.6923163793391118,0.04918757140485699,0.15355301950053554,0.0,0.12354730504347833,1,0.3219319021817396,0.5429189903368518,0.1747829432897322
2538,1825281,90585,-1.0209241422637576,0.8484420862296361,0.03982584197720578,1.0,0.0,0.12354730504347833,1,0.7290151927606755,0.39055459427948686,0.2847202328322275
2539,1506524,76385,1.4755961114069134,-1.0926770681102642,0.06992044016154092,1.0,0.0314970394174356,0.07368220101612061,1,0.4483606132952693,0.7278983641155585,0.32636095695147505
2540,1506524,74823,1.118950360882532,-0.8772451531848751,0.06992044016154092,1.0,0.0,0.07577956265060913,1,0.4799452952367019,0.6770255938410574,0.3249352485188497
2541,1506524,73534,0.4056588598337687,-0.8869821823298328,0.06992044016154092,1.0,0.0314970394174356,0.07577956265060913,1,0.5164978464206704,0.5912313643739076,0.30536972643547794
2542,2998279,86741,-2.3048488441515316,-0.9214675035577752,0.04180139772608741,1.0,0.0,0.13141709670938986,1,0.7184201194334981,0.23552022821015411,0.16920247047974366
2543,2998279,53311,-1.1635824424735104,-1.5300324054904095,0.04844670285252338,1.0,0.0314970394174356,0.10115277787205826,1,0.6172792719837321,0.3752069548932164,0.23160747595971765
2544,2998279,88144,-1.5202281929978918,-1.5300324054904095,0.045011928526218416,1.0,0.07743085372887179,0.0897885947901621,1,0.6350660812320801,0.33882857332021377,0.2151785342679247
2545,2998279,23251,-1.8768739435222737,-1.3474629349106193,0.044265132086486934,1.0,0.0314970394174356,0.1394205526091573,1,0.6795865782895025,0.2927553364786475,0.19895259739351603
2546,2998279,93732,-1.5202281929978918,-1.6517453858769364,0.04320561058639842,1.0,0.0314970394174356,0.11645656788146687,1,0.6439452771531792,0.33182917812497986,0.21367983207520183
2547,2998279,50719,-1.8768739435222737,-1.3170346898139875,0.05811444387956843,1.0,0.14353597932726156,0.05930075331260368,1,0.6268703288620384,0.3055694981259951,0.19155245178045058
2548,2998279,80832,-2.233519694046654,-1.5300324054904095,0.043964897763647835,1.0,0.26361275863612155,0.11645656788146687,1,0.6716000123237438,0.3069851098265848,0.20617120354274018
2549,304300,77171,-1.6628864932076446,-1.2156072061585483,0.04468984135057415,1.0,0.15235189591636594,0.11683343705115175,1,0.6612415916888156,0.34815804567294506,0.23021658028004555
2550,2391448,77171,-0.3789617913198708,-0.7084697878813532,0.03859285107988305,1.0,0.0314970394174356,0.1335971052929989,1,0.6406045271037286,0.4939740370318281,0.31644200439429393
2551,2391448,89018,0.1203422594142634,-0.16076137614198233,0.0431036392229827,1.0,0.0314970394174356,0.15549481742544433,1,0.6388784697031953,0.5711021208923438,0.3648648490399498
2552,2391448,92009,0.4056588598337687,0.6729725859355469,0.0431036392229827,0.15355301950053554,0.02740771938051041,0.14214646737171785,1,0.4210899627836713,0.606342923267114,0.2553249189926915
2553,2997499,78563,0.26300055962401603,-1.1446079675997411,0.06992044016154092,1.0,0.0314970394174356,0.1394205526091573,1,0.5351541689317825,0.5871322433834002,0.31420626776089655
2554,2997499,82443,0.9762920606727792,-1.1446079675997411,0.06992044016154092,1.0,0.0314970394174356,0.11645656788146687,1,0.4882575323679528,0.6769810566607486,0.3305411001850263
2555,2997499,82428,0.9762920606727792,-1.2663209479862678,0.06992044016154092,1.0,0.0314970394174356,0.11645656788146687,1,0.4826123662755142,0.6769810566607486,0.32671942967874185
2556,2997499,45415,0.6196463101483977,-1.1263510669715822,0.06992044016154092,0.9999999999999998,0.0314970394174356,0.1394205526091573,1,0.5167122873186861,0.6359471556456803,0.32860170940749195
2557,2632629,93374,-1.1635824424735104,-0.8606110133645117,0.04487969122115463,0.9999999999999998,0.05455447255899809,0.08623814768620677,1,0.6460241348312532,0.3785405632795433,0.2445463398912022
2558,2930810,93374,-1.8768739435222737,-1.3677484316417072,0.04289909796517726,0.9999999999999998,0.0314970394174356,0.08623814768620677,1,0.6640240752807695,0.28157885783218345,0.18697514069063087
2559,2930810,68288,-1.5202281929978918,-0.7835261025714712,0.0517125169799973,1.0,0.017954991364196857,0.1394205526091573,1,0.6744804707632497,0.3332156780636848,0.22474746740608958
2560,2930810,100601,-2.162190543941779,-1.2755508861427691,0.04237032063119018,1.0000000000000002,0.0314970394174356,0.11645656788146687,0,0.659001486203576,0.18539138571259836,0.12217319871394274
2561,2930810,25106,-2.5188362944661606,-1.276463696351812,0.0517125169799973,1.0000000000000002,0.039061492010348656,0.1394205526091573,1,0.7003907379276363,0.22398249134412235,0.15687526239538027
2562,2930810,76065,-1.092253292368634,-1.3981766767383388,0.0517125169799973,1.0000000000000002,0.0314970394174356,0.11983525274615367,1,0.6202164403388485,0.389450614793427,0.24154367399495538
2563,255960,62695,-0.16497434100524186,0.9092985764228996,0.06992044016154092,1.0,0.0314970394174356,0.1394205526091573,1,0.6490949826879473,0.5262982857693829,0.3416175766901739
2564,255960,88638,-0.16497434100524186,1.1222962920993216,0.06992044016154092,1.0,0.13274379348256424,0.1394205526091573,1,0.6532269426567552,0.5584477239698926,0.3647930993624765
2565,255960,79491,-0.5216200915296234,0.8362707417611632,0.06992044016154092,1.0,0.0314970394174356,0.07954982132052271,1,0.6439564124264094,0.4596195207428662,0.2959749376587218
2566,255960,89019,0.1203422594142634,1.3657222528723751,0.06992044016154092,1.0,0.0314970394174356,0.08864831038516978,1,0.6375496624959864,0.5542149888115563,0.3533395790670246
2567,1305321,54296,-0.8782658420540049,-0.7794690264401605,0.049389677590553266,0.16108604410087546,0.03216027961775999,0.1394205526091573,1,0.4131290268082951,0.42427500176811717,0.17528031857954993
2568,1305321,28582,-0.8782658420540049,-1.2663209479862678,0.05004540891926772,0.16108604410087546,0.04454354031873738,0.1394205526091573,1,0.3896524179408118,0.42815067964044573,0.16682994756490158
2569,1305321,71770,-0.5216200915296234,-0.9577785612783504,0.04349080258282114,0.16108604410087546,0.02636340370764344,0.1394205526091573,1,0.3970254870462943,0.4732821359987393,0.18790507055520997
2570,1305321,91161,-1.3062407426832632,-0.9011820068266874,0.04208828959360613,0.16108604410087546,0.04454354031873738,0.1394205526091573,1,0.4425272468097689,0.3690643687145452,0.1633210389828331
2571,2977012,88711,-2.0195322437320264,-1.5300324054904095,0.05601590056547785,1.0,0.04225771273642583,0.10892016420118857,1,0.6498051815264726,0.27252263614510974,0.17708662105034587
2572,2977012,90299,-0.9495949921588812,-1.043180483944302,0.04789846291217552,1.0,0.30979113745352144,0.12465985306493466,1,0.62272011483512,0.4984415339298041,0.310389569247361
2573,2977012,37526,-2.7328237447807893,-1.6517453858769364,0.05601590056547785,1.0,0.04225771273642583,0.10892016420118857,1,0.6792468771022114,0.19888964336064344,0.13509516914068964
2574,2804870,37229,-2.661494594675913,-0.6171850525914581,0.06992044016154092,1.0,0.1298656204123299,0.1394205526091573,1,0.701075273577678,0.22993562709984774,0.1612021826742807
2575,2804870,72719,-2.661494594675913,-0.6171850525914581,0.06992044016154092,0.9999999999999998,0.17681103339139162,0.12354730504347833,1,0.69416029892481,0.23777949626440256,0.16505708620508844
2576,2804870,44595,-1.9482030936271495,-0.4650438271082994,0.06992044016154092,1.0,0.1298656204123299,0.11645656788146687,1,0.6665997340163404,0.3055800445179683,0.20369957639637912
2577,2804870,88688,-2.3048488441515316,-0.8910392584611434,0.06992044016154092,1.0,0.12182720284888532,0.11645656788146687,1,0.666590966122423,0.2617589599476775,0.17448615800272296
2578,2891941,37229,-1.234911592578387,-0.6171850525914581,0.04437081169486305,1.0,0.0314970394174356,0.1394205526091573,1,0.6786241259312966,0.37477381855393005,0.25433055503809515
2579,2891941,56433,-1.5915573431027683,-1.0127522388476704,0.059002645923398336,1.0,0.0314970394174356,0.1394205526091573,1,0.6561414224763756,0.32794715858309487,0.21517971512979742
2580,2297430,93907,-2.0908613938369025,-0.13439020717666122,0.04768157113641608,1.0,0.0,0.1394205526091573,0,0.7019949466299231,0.18910570920061395,0.13275125223769876
2581,2297430,95767,-2.0908613938369025,0.22466306174868605,0.04606189674715762,1.0,0.0,0.1394205526091573,0,0.7181156795343555,0.18910570920061395,0.1357997748664251
2582,2297430,83682,-2.0908613938369025,-0.4082444130463464,0.04543591360554942,1.0,0.0,0.13506455340384824,1,0.7240489972036591,0.25917947953974885,0.18765864225652143
2583,2955184,82970,-0.8069366919491288,-0.41433008528058,0.06992044016154092,0.1715545784582598,0.2444809841414036,0.1394205526091573,0,0.34795472600011634,0.4007236939466497,0.13943370312896097
2584,2955184,68264,0.8336337604630266,-0.9559528247857172,0.06992044016154092,1.0000000000000002,0.003677070484869472,0.07577956265060913,1,0.4915607228190382,0.6411334205981717,0.3151560076526797
2585,2955184,83759,-0.8069366919491288,-0.718612536246897,0.06992044016154092,0.1715545784582598,0.05455447255899809,0.1394205526091573,0,0.3442359098901837,0.3440006795705897,0.11841738693482348
2586,2314168,82970,-1.6628864932076446,-0.16076137614198233,0.05757465307380286,0.1712450305334202,0.01692944567448236,0.161754832483021,0,0.4435778010871251,0.23786838652601705,0.10551313584335298
2587,2314168,62975,-0.4502909414247471,-0.9518957486544068,0.05892109561266825,0.1712450305334202,0.015581634535224447,0.161754832483021,0,0.3438927746486739,0.38538147940937145,0.13252990625229955
2588,2314168,69160,0.1203422594142634,-0.7693262780746166,0.05005466737366674,1.0,0.05455447255899809,0.17624469057687248,1,0.6064831417564782,0.5835010510343455,0.353883550649517
2589,2314168,53532,0.1203422594142634,-0.16076137614198233,0.05757465307380286,1.0,0.05455447255899809,0.1555561618222076,1,0.6134068232445108,0.5783297950805901,0.3547514423880337
2590,2314168,35695,-1.3062407426832632,-0.7693262780746166,0.04806576722909139,0.1712450305334202,0.05455447255899809,0.13844668113436848,1,0.43994905015479424,0.3718190809610458,0.16358145149824066
2591,2314168,76147,-1.3062407426832632,-0.9518957486544068,0.04961517660273744,0.21052949870795856,0.1427780469777547,0.16292027345328228,0,0.4076136249600935,0.3107849740443826,0.12668018985335935
2592,2314168,77166,0.476988009938645,-0.7723690561544595,0.04504682859971065,1.0,0.05455447255899809,0.10484104956875964,1,0.5714388864419456,0.6152757628435328,0.351592496774027
2593,2314168,82865,-1.3062407426832632,-0.7693262780746166,0.05111336258262627,0.1712450305334202,0.05455447255899809,0.13844668113436848,1,0.43455620079591706,0.3718190809610458,0.16157628720586156
2594,2262402,83940,1.4755961114069134,0.3747756911289156,0.04015994436717663,1.0,0.0314970394174356,0.11645656788146687,1,0.5843988085651352,0.7365092429346963,0.4304151240682462
2595,2993687,83940,1.404266961302037,0.121206981990318,0.04404084200632186,1.0,0.0314970394174356,0.11645656788146687,1,0.5698741057750797,0.7284484278037615,0.4151238963979313
2596,1277689,56363,-0.6642783917393761,-1.0228949872132145,0.06992044016154092,0.17357574750186355,0.112387820460474,0.14462009918873414,0,0.3242459940849741,0.38133498517494135,0.12364634134742773
2597,2413059,56363,-0.09364519090036554,-0.515757568936019,0.0431036392229827,1.0,0.03149703941743559,0.08610279140228297,0,0.5749777077900906,0.42107053724603566,0.24210617232366755
2598,2413059,46498,-0.09364519090036554,-0.6374705493225459,0.03841333419471542,1.0,0.0,0.10621467193293634,0,0.5863633136895127,0.4162855873136384,0.24409459641840997
2599,994345,56363,-0.2363034911101181,-0.7693262780746166,0.04763950060058966,0.2552677187422744,0.054554472558998084,0.22207254642087296,1,0.4367792756565175,0.5445122092321064,0.23783164833452952
2600,994345,80259,0.1203422594142634,-0.9518957486544068,0.04489096928873159,1.0,0.054554472558998084,0.22207254642087296,1,0.6228912800038521,0.5948893418787079,0.3705513836234775
2601,994345,75477,0.8336337604630266,-0.4041873369150361,0.05067959931767865,1.0,0.2553686040006824,0.22207254642087296,1,0.5902055142483871,0.7412742169918226,0.43750413043872916
2602,2238709,90545,-1.3775698927881397,-0.7693262780746166,0.0526088105938619,1.0,0.13245323570650436,0.1096526855929683,0,0.6172536313114471,0.28792242682216496,0.17772116349198572
2603,3000972,90545,-2.5188362944661606,-0.515757568936019,0.049009241803008516,1.0,0.06238192102353984,0.11645656788146687,0,0.694880046022291,0.1615952530549532,0.11228931687980964
2604,2353001,90545,-1.3062407426832632,-0.515757568936019,0.059208665648509524,1.0,0.04454354031873738,0.11645656788146687,0,0.6202023793403979,0.27490502581885573,0.17049675110548784
2605,1260411,100341,-0.7356075418442524,-0.028905647389911568,0.06992044016154092,0.0,0.17464098074690754,0.059986822978222325,1,0.3278009279798808,0.46949223605682494,0.15389999065877646
2606,2999947,99810,0.6909754602532739,-1.986456081939885,0.03954108152040372,0.3024812146365498,0.0629940788348712,0.1394205526091573,0,0.3017193407093542,0.557050048350612,0.16807277333046053
2607,2627861,99810,-0.022316040795489225,-1.2257499545240922,0.0418265620371072,0.3024812146365498,0.043865746157436464,0.1394205526091573,1,0.3996928145049254,0.5506746917372841,0.22010071741710727
